District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),6
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,0
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),4492
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,4172
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,14914
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,5455
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,20654
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Cholera,0
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Intestinal Worms,28408
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Jaundice and Infective Hepatitis,398
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Acute Encephalitis like syndrome (AES),0
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Filariasis,2
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Clinical Malaria,69
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PF),0
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),0
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,0
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),2762
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,838
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,4251
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,736
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,4492
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Cholera,0
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Intestinal Worms,7348
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Jaundice and Infective Hepatitis,447
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Acute Encephalitis like syndrome (AES),3
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Filariasis,1
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Clinical Malaria,66
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PF),1
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),7
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),1819
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,964
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,2984
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,1033
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,2037
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Cholera,2
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Intestinal Worms,5742
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Jaundice and Infective Hepatitis,355
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Acute Encephalitis like syndrome (AES),10
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Filariasis,4
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Clinical Malaria,52
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PF),0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),4742
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,1556
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,3028
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,1064
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,6360
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Cholera,90
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Intestinal Worms,9654
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Jaundice and Infective Hepatitis,328
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Acute Encephalitis like syndrome (AES),0
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Filariasis,0
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Clinical Malaria,148
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PF),0
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),12
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,0
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),4898
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,2537
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,6129
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,2948
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,6545
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Cholera,0
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Intestinal Worms,8096
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Jaundice and Infective Hepatitis,538
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Acute Encephalitis like syndrome (AES),0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Filariasis,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Clinical Malaria,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PF),0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),1934
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,3214
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,3892
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,2251
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,3491
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Cholera,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Intestinal Worms,10162
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Jaundice and Infective Hepatitis,345
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Acute Encephalitis like syndrome (AES),7
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Filariasis,31
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Clinical Malaria,12
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PF),1
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),2
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,3
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),4071
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,2589
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,4545
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,2200
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,7985
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Cholera,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Intestinal Worms,10939
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Jaundice and Infective Hepatitis,93
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Acute Encephalitis like syndrome (AES),1
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Filariasis,4
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Clinical Malaria,41
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PF),0
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),0
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,29
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),3699
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,7651
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,8594
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,5028
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,3187
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Cholera,0
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Intestinal Worms,21198
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Jaundice and Infective Hepatitis,534
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Acute Encephalitis like syndrome (AES),32
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Filariasis,35
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Clinical Malaria,523
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PF),13
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),42
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,38
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),6280
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,4569
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,7637
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,3217
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,8535
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Cholera,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Intestinal Worms,14783
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Jaundice and Infective Hepatitis,417
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Acute Encephalitis like syndrome (AES),0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Filariasis,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Clinical Malaria,2026
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PF),14
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),1
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),7734
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,13565
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,18525
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,6953
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,33603
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Cholera,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Intestinal Worms,35726
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Jaundice and Infective Hepatitis,367
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Acute Encephalitis like syndrome (AES),0
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Filariasis,10
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Clinical Malaria,2125
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PF),7
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Malaria (PV),114
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Dangue Fever,0
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Vector Borne",Kala-azar,42
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Typhoid (Enteric Fever),14369
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Acute gastro enteritis,8633
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Ameobic Dysentry,13024
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Baccilary Dysentry,10099
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,"Communicable, Water/Food Borne",Presumed non infectious diarrhoea,20011
